timestamp,location,cpe,device_id,data
1488900246.31,tokyo,raspi001,A1324LUA-T,1
1488900246.60,tokyo,raspi001,A1324LUA-T,1
1488900246.90,tokyo,raspi001,A1324LUA-T,1
1488900247.47,tokyo,raspi001,A1324LUA-T,1
1488900247.76,tokyo,raspi001,A1324LUA-T,1
1488900248.04,tokyo,raspi001,A1324LUA-T,1
1488900248.33,tokyo,raspi001,A1324LUA-T,1
1488900248.63,tokyo,raspi001,A1324LUA-T,1
1488900248.92,tokyo,raspi001,A1324LUA-T,1
1488900249.51,tokyo,raspi001,A1324LUA-T,1
1488900249.81,tokyo,raspi001,A1324LUA-T,1
1488900250.11,tokyo,raspi001,A1324LUA-T,1
1488900250.43,tokyo,raspi001,A1324LUA-T,1
1488900250.77,tokyo,raspi001,A1324LUA-T,1
1488900251.09,tokyo,raspi001,A1324LUA-T,1
1488900251.39,tokyo,raspi001,A1324LUA-T,1
1488900251.69,tokyo,raspi001,A1324LUA-T,1
1488900251.98,tokyo,raspi001,A1324LUA-T,1
1488900252.28,tokyo,raspi001,A1324LUA-T,1
1488900252.58,tokyo,raspi001,A1324LUA-T,1
1488900252.88,tokyo,raspi001,A1324LUA-T,1
1488900253.22,tokyo,raspi001,A1324LUA-T,1
1488900253.56,tokyo,raspi001,A1324LUA-T,1
1488900253.90,tokyo,raspi001,A1324LUA-T,1
1488900254.23,tokyo,raspi001,A1324LUA-T,1
1488900254.55,tokyo,raspi001,A1324LUA-T,1
1488900255.16,tokyo,raspi001,A1324LUA-T,1
1488900255.46,tokyo,raspi001,A1324LUA-T,1
1488900255.76,tokyo,raspi001,A1324LUA-T,1
1488900256.10,tokyo,raspi001,A1324LUA-T,1
1488900256.46,tokyo,raspi001,A1324LUA-T,1
1488900256.79,tokyo,raspi001,A1324LUA-T,1
1488900257.12,tokyo,raspi001,A1324LUA-T,1
1488900257.47,tokyo,raspi001,A1324LUA-T,1
1488900257.83,tokyo,raspi001,A1324LUA-T,1
1488900258.19,tokyo,raspi001,A1324LUA-T,1
1488900258.53,tokyo,raspi001,A1324LUA-T,1
1488900258.95,tokyo,raspi001,A1324LUA-T,1
1488900259.73,tokyo,raspi001,A1324LUA-T,1
1488900260.85,tokyo,raspi001,A1324LUA-T,1
1488900262.05,tokyo,raspi001,A1324LUA-T,1
1488900272.22,tokyo,raspi001,A1324LUA-T,1
1488900272.61,tokyo,raspi001,A1324LUA-T,1
1488900272.93,tokyo,raspi001,A1324LUA-T,1
1488900273.22,tokyo,raspi001,A1324LUA-T,1
1488900273.50,tokyo,raspi001,A1324LUA-T,1
1488900273.80,tokyo,raspi001,A1324LUA-T,1
1488900274.10,tokyo,raspi001,A1324LUA-T,1
1488900274.40,tokyo,raspi001,A1324LUA-T,1
1488900274.77,tokyo,raspi001,A1324LUA-T,1
1488900275.13,tokyo,raspi001,A1324LUA-T,1
1488900275.44,tokyo,raspi001,A1324LUA-T,1
1488900275.74,tokyo,raspi001,A1324LUA-T,1
1488900276.03,tokyo,raspi001,A1324LUA-T,1
1488900276.33,tokyo,raspi001,A1324LUA-T,1
1488900276.62,tokyo,raspi001,A1324LUA-T,1
1488900276.92,tokyo,raspi001,A1324LUA-T,1
1488900277.21,tokyo,raspi001,A1324LUA-T,1
1488900277.50,tokyo,raspi001,A1324LUA-T,1
1488900277.79,tokyo,raspi001,A1324LUA-T,1
1488900278.08,tokyo,raspi001,A1324LUA-T,1
1488900278.36,tokyo,raspi001,A1324LUA-T,1
1488900278.66,tokyo,raspi001,A1324LUA-T,1
1488900278.95,tokyo,raspi001,A1324LUA-T,1
1488900279.25,tokyo,raspi001,A1324LUA-T,1
1488900279.54,tokyo,raspi001,A1324LUA-T,1
1488900279.83,tokyo,raspi001,A1324LUA-T,1
1488900280.13,tokyo,raspi001,A1324LUA-T,1
1488900280.41,tokyo,raspi001,A1324LUA-T,1
1488900280.71,tokyo,raspi001,A1324LUA-T,1
1488900281.00,tokyo,raspi001,A1324LUA-T,1
1488900281.30,tokyo,raspi001,A1324LUA-T,1
1488900281.58,tokyo,raspi001,A1324LUA-T,1
1488900282.16,tokyo,raspi001,A1324LUA-T,1
1488900282.46,tokyo,raspi001,A1324LUA-T,1
1488900282.75,tokyo,raspi001,A1324LUA-T,1
1488900283.05,tokyo,raspi001,A1324LUA-T,1
1488900283.34,tokyo,raspi001,A1324LUA-T,1
1488900283.64,tokyo,raspi001,A1324LUA-T,1
1488900284.22,tokyo,raspi001,A1324LUA-T,1
1488900284.53,tokyo,raspi001,A1324LUA-T,1
1488900285.11,tokyo,raspi001,A1324LUA-T,1
1488900285.40,tokyo,raspi001,A1324LUA-T,1
1488900285.69,tokyo,raspi001,A1324LUA-T,1
1488900285.98,tokyo,raspi001,A1324LUA-T,1
1488900286.27,tokyo,raspi001,A1324LUA-T,1
1488900286.56,tokyo,raspi001,A1324LUA-T,1
1488900286.85,tokyo,raspi001,A1324LUA-T,1
1488900287.14,tokyo,raspi001,A1324LUA-T,1
1488900287.43,tokyo,raspi001,A1324LUA-T,1
1488900287.72,tokyo,raspi001,A1324LUA-T,1
1488900288.01,tokyo,raspi001,A1324LUA-T,1
1488900288.32,tokyo,raspi001,A1324LUA-T,1
1488900288.70,tokyo,raspi001,A1324LUA-T,1
1488900292.33,tokyo,raspi001,A1324LUA-T,1
1488900293.00,tokyo,raspi001,A1324LUA-T,1
1488900293.54,tokyo,raspi001,A1324LUA-T,1
1488900293.91,tokyo,raspi001,A1324LUA-T,1
1488900294.24,tokyo,raspi001,A1324LUA-T,1
1488900294.55,tokyo,raspi001,A1324LUA-T,1
1488900294.86,tokyo,raspi001,A1324LUA-T,1
1488900295.17,tokyo,raspi001,A1324LUA-T,1
1488900295.49,tokyo,raspi001,A1324LUA-T,1
1488900295.80,tokyo,raspi001,A1324LUA-T,1
1488900296.10,tokyo,raspi001,A1324LUA-T,1
1488900296.41,tokyo,raspi001,A1324LUA-T,1
1488900296.70,tokyo,raspi001,A1324LUA-T,1
1488900297.00,tokyo,raspi001,A1324LUA-T,1
1488900297.59,tokyo,raspi001,A1324LUA-T,1
1488900297.88,tokyo,raspi001,A1324LUA-T,1
1488900298.17,tokyo,raspi001,A1324LUA-T,1
1488900298.47,tokyo,raspi001,A1324LUA-T,1
1488900299.05,tokyo,raspi001,A1324LUA-T,1
1488900299.36,tokyo,raspi001,A1324LUA-T,1
1488900299.66,tokyo,raspi001,A1324LUA-T,1
1488900299.96,tokyo,raspi001,A1324LUA-T,1
1488900300.27,tokyo,raspi001,A1324LUA-T,1
1488900300.56,tokyo,raspi001,A1324LUA-T,1
1488900300.86,tokyo,raspi001,A1324LUA-T,1
1488900301.14,tokyo,raspi001,A1324LUA-T,1
1488900301.44,tokyo,raspi001,A1324LUA-T,1
1488900301.72,tokyo,raspi001,A1324LUA-T,1
1488900302.03,tokyo,raspi001,A1324LUA-T,1
1488900302.32,tokyo,raspi001,A1324LUA-T,1
1488900302.62,tokyo,raspi001,A1324LUA-T,1
1488900302.91,tokyo,raspi001,A1324LUA-T,1
1488900303.21,tokyo,raspi001,A1324LUA-T,1
1488900303.49,tokyo,raspi001,A1324LUA-T,1
1488900303.77,tokyo,raspi001,A1324LUA-T,1
1488900304.07,tokyo,raspi001,A1324LUA-T,1
1488900304.36,tokyo,raspi001,A1324LUA-T,1
1488900304.66,tokyo,raspi001,A1324LUA-T,1
1488900304.98,tokyo,raspi001,A1324LUA-T,1
1488900305.35,tokyo,raspi001,A1324LUA-T,1
1488900305.71,tokyo,raspi001,A1324LUA-T,1
1488900306.04,tokyo,raspi001,A1324LUA-T,1
1488900306.35,tokyo,raspi001,A1324LUA-T,1
1488900306.66,tokyo,raspi001,A1324LUA-T,1
1488900306.97,tokyo,raspi001,A1324LUA-T,1
1488900307.30,tokyo,raspi001,A1324LUA-T,1
1488900307.68,tokyo,raspi001,A1324LUA-T,1
1488900308.14,tokyo,raspi001,A1324LUA-T,1
1488900309.73,tokyo,raspi001,A1324LUA-T,1
1488900310.19,tokyo,raspi001,A1324LUA-T,1
1488900310.52,tokyo,raspi001,A1324LUA-T,1
1488900310.81,tokyo,raspi001,A1324LUA-T,1
1488900311.39,tokyo,raspi001,A1324LUA-T,1
1488900311.66,tokyo,raspi001,A1324LUA-T,1
1488900311.96,tokyo,raspi001,A1324LUA-T,1
1488900312.26,tokyo,raspi001,A1324LUA-T,1
1488900312.56,tokyo,raspi001,A1324LUA-T,1
1488900312.87,tokyo,raspi001,A1324LUA-T,1
1488900313.19,tokyo,raspi001,A1324LUA-T,1
1488900313.59,tokyo,raspi001,A1324LUA-T,1
1488900314.13,tokyo,raspi001,A1324LUA-T,1
1488900337.76,tokyo,raspi001,A1324LUA-T,1
1488900338.19,tokyo,raspi001,A1324LUA-T,1
1488900338.52,tokyo,raspi001,A1324LUA-T,1
1488900338.83,tokyo,raspi001,A1324LUA-T,1
1488900339.14,tokyo,raspi001,A1324LUA-T,1
1488900339.44,tokyo,raspi001,A1324LUA-T,1
1488900339.74,tokyo,raspi001,A1324LUA-T,1
1488900340.05,tokyo,raspi001,A1324LUA-T,1
1488900340.35,tokyo,raspi001,A1324LUA-T,1
1488900340.64,tokyo,raspi001,A1324LUA-T,1
1488900340.94,tokyo,raspi001,A1324LUA-T,1
1488900341.26,tokyo,raspi001,A1324LUA-T,1
1488900341.56,tokyo,raspi001,A1324LUA-T,1
1488900341.88,tokyo,raspi001,A1324LUA-T,1
1488900342.18,tokyo,raspi001,A1324LUA-T,1
1488900342.47,tokyo,raspi001,A1324LUA-T,1
1488900342.77,tokyo,raspi001,A1324LUA-T,1
1488900343.07,tokyo,raspi001,A1324LUA-T,1
1488900343.36,tokyo,raspi001,A1324LUA-T,1
1488900343.66,tokyo,raspi001,A1324LUA-T,1
1488900343.95,tokyo,raspi001,A1324LUA-T,1
1488900344.24,tokyo,raspi001,A1324LUA-T,1
1488900344.54,tokyo,raspi001,A1324LUA-T,1
1488900344.84,tokyo,raspi001,A1324LUA-T,1
1488900345.12,tokyo,raspi001,A1324LUA-T,1
1488900345.42,tokyo,raspi001,A1324LUA-T,1
1488900345.71,tokyo,raspi001,A1324LUA-T,1
1488900346.01,tokyo,raspi001,A1324LUA-T,1
1488900346.30,tokyo,raspi001,A1324LUA-T,1
1488900346.59,tokyo,raspi001,A1324LUA-T,1
1488900346.88,tokyo,raspi001,A1324LUA-T,1
1488900347.47,tokyo,raspi001,A1324LUA-T,1
1488900347.76,tokyo,raspi001,A1324LUA-T,1
1488900348.05,tokyo,raspi001,A1324LUA-T,1
1488900348.35,tokyo,raspi001,A1324LUA-T,1
1488900348.63,tokyo,raspi001,A1324LUA-T,1
1488900348.92,tokyo,raspi001,A1324LUA-T,1
1488900349.50,tokyo,raspi001,A1324LUA-T,1
1488900349.80,tokyo,raspi001,A1324LUA-T,1
1488900350.09,tokyo,raspi001,A1324LUA-T,1
1488900350.42,tokyo,raspi001,A1324LUA-T,1
1488900350.73,tokyo,raspi001,A1324LUA-T,1
1488900351.03,tokyo,raspi001,A1324LUA-T,1
1488900351.32,tokyo,raspi001,A1324LUA-T,1
1488900351.61,tokyo,raspi001,A1324LUA-T,1
1488900351.90,tokyo,raspi001,A1324LUA-T,1
1488900352.19,tokyo,raspi001,A1324LUA-T,1
1488900352.47,tokyo,raspi001,A1324LUA-T,1
1488900352.77,tokyo,raspi001,A1324LUA-T,1
1488900353.04,tokyo,raspi001,A1324LUA-T,1
1488900353.34,tokyo,raspi001,A1324LUA-T,1
1488900353.91,tokyo,raspi001,A1324LUA-T,1
1488900354.19,tokyo,raspi001,A1324LUA-T,1
1488900354.48,tokyo,raspi001,A1324LUA-T,1
1488900354.76,tokyo,raspi001,A1324LUA-T,1
1488900355.34,tokyo,raspi001,A1324LUA-T,1
1488900355.90,tokyo,raspi001,A1324LUA-T,1
1488900356.18,tokyo,raspi001,A1324LUA-T,1
1488900356.47,tokyo,raspi001,A1324LUA-T,1
1488900356.75,tokyo,raspi001,A1324LUA-T,1
1488900357.32,tokyo,raspi001,A1324LUA-T,1
1488900357.60,tokyo,raspi001,A1324LUA-T,1
1488900358.17,tokyo,raspi001,A1324LUA-T,1
1488900358.75,tokyo,raspi001,A1324LUA-T,1
1488900359.02,tokyo,raspi001,A1324LUA-T,1
1488900359.31,tokyo,raspi001,A1324LUA-T,1
1488900359.60,tokyo,raspi001,A1324LUA-T,1
1488900359.89,tokyo,raspi001,A1324LUA-T,1
1488900360.17,tokyo,raspi001,A1324LUA-T,1
1488900360.45,tokyo,raspi001,A1324LUA-T,1
1488900360.75,tokyo,raspi001,A1324LUA-T,1
1488900361.03,tokyo,raspi001,A1324LUA-T,1
1488900361.31,tokyo,raspi001,A1324LUA-T,1
1488900361.60,tokyo,raspi001,A1324LUA-T,1
1488900362.17,tokyo,raspi001,A1324LUA-T,1
1488900362.46,tokyo,raspi001,A1324LUA-T,1
1488900363.02,tokyo,raspi001,A1324LUA-T,1
1488900363.30,tokyo,raspi001,A1324LUA-T,1
1488900363.88,tokyo,raspi001,A1324LUA-T,1
1488900364.18,tokyo,raspi001,A1324LUA-T,1
1488900364.47,tokyo,raspi001,A1324LUA-T,1
1488900364.78,tokyo,raspi001,A1324LUA-T,1
1488900365.06,tokyo,raspi001,A1324LUA-T,1
1488900365.36,tokyo,raspi001,A1324LUA-T,1
1488900365.64,tokyo,raspi001,A1324LUA-T,1
1488900365.93,tokyo,raspi001,A1324LUA-T,1
1488900366.22,tokyo,raspi001,A1324LUA-T,1
1488900366.52,tokyo,raspi001,A1324LUA-T,1
1488900366.81,tokyo,raspi001,A1324LUA-T,1
1488900367.11,tokyo,raspi001,A1324LUA-T,1
1488900367.39,tokyo,raspi001,A1324LUA-T,1
1488900367.98,tokyo,raspi001,A1324LUA-T,1
1488900368.27,tokyo,raspi001,A1324LUA-T,1
1488900368.56,tokyo,raspi001,A1324LUA-T,1
1488900369.16,tokyo,raspi001,A1324LUA-T,1
1488900369.45,tokyo,raspi001,A1324LUA-T,1
1488900369.78,tokyo,raspi001,A1324LUA-T,1
1488900370.43,tokyo,raspi001,A1324LUA-T,1
1488900370.93,tokyo,raspi001,A1324LUA-T,1
1488900371.52,tokyo,raspi001,A1324LUA-T,1
1488900372.15,tokyo,raspi001,A1324LUA-T,1
1488900372.51,tokyo,raspi001,A1324LUA-T,1
1488900372.84,tokyo,raspi001,A1324LUA-T,1
1488900373.13,tokyo,raspi001,A1324LUA-T,1
1488900373.42,tokyo,raspi001,A1324LUA-T,1
1488900373.70,tokyo,raspi001,A1324LUA-T,1
1488900373.98,tokyo,raspi001,A1324LUA-T,1
1488900374.26,tokyo,raspi001,A1324LUA-T,1
1488900374.55,tokyo,raspi001,A1324LUA-T,1
1488900374.83,tokyo,raspi001,A1324LUA-T,1
1488900375.11,tokyo,raspi001,A1324LUA-T,1
1488900375.38,tokyo,raspi001,A1324LUA-T,1
1488900375.67,tokyo,raspi001,A1324LUA-T,1
1488900376.22,tokyo,raspi001,A1324LUA-T,1
1488900376.79,tokyo,raspi001,A1324LUA-T,1
1488900377.36,tokyo,raspi001,A1324LUA-T,1
1488900377.65,tokyo,raspi001,A1324LUA-T,1
1488900377.93,tokyo,raspi001,A1324LUA-T,1
1488900378.21,tokyo,raspi001,A1324LUA-T,1
1488900378.50,tokyo,raspi001,A1324LUA-T,1
1488900378.78,tokyo,raspi001,A1324LUA-T,1
1488900379.09,tokyo,raspi001,A1324LUA-T,1
1488900379.70,tokyo,raspi001,A1324LUA-T,1
1488900380.01,tokyo,raspi001,A1324LUA-T,1
1488900380.30,tokyo,raspi001,A1324LUA-T,1
1488900380.60,tokyo,raspi001,A1324LUA-T,1
1488900380.89,tokyo,raspi001,A1324LUA-T,1
1488900381.17,tokyo,raspi001,A1324LUA-T,1
1488900381.46,tokyo,raspi001,A1324LUA-T,1
1488900381.74,tokyo,raspi001,A1324LUA-T,1
1488900382.32,tokyo,raspi001,A1324LUA-T,1
1488900382.61,tokyo,raspi001,A1324LUA-T,1
1488900382.89,tokyo,raspi001,A1324LUA-T,1
1488900383.19,tokyo,raspi001,A1324LUA-T,1
1488900383.49,tokyo,raspi001,A1324LUA-T,1
1488900383.84,tokyo,raspi001,A1324LUA-T,1
1488900384.16,tokyo,raspi001,A1324LUA-T,1
1488900384.47,tokyo,raspi001,A1324LUA-T,1
1488900384.75,tokyo,raspi001,A1324LUA-T,1
1488900385.34,tokyo,raspi001,A1324LUA-T,1
1488900385.63,tokyo,raspi001,A1324LUA-T,1
1488900385.91,tokyo,raspi001,A1324LUA-T,1
1488900386.20,tokyo,raspi001,A1324LUA-T,1
1488900386.49,tokyo,raspi001,A1324LUA-T,1
1488900386.78,tokyo,raspi001,A1324LUA-T,1
1488900387.08,tokyo,raspi001,A1324LUA-T,1
1488900387.39,tokyo,raspi001,A1324LUA-T,1
1488900387.69,tokyo,raspi001,A1324LUA-T,1
1488900387.99,tokyo,raspi001,A1324LUA-T,1
1488900388.29,tokyo,raspi001,A1324LUA-T,1
1488900388.89,tokyo,raspi001,A1324LUA-T,1
1488900389.21,tokyo,raspi001,A1324LUA-T,1
1488900389.60,tokyo,raspi001,A1324LUA-T,1
1488900390.21,tokyo,raspi001,A1324LUA-T,1
1488900391.10,tokyo,raspi001,A1324LUA-T,1
1488900391.47,tokyo,raspi001,A1324LUA-T,1
1488900391.78,tokyo,raspi001,A1324LUA-T,1
1488900392.08,tokyo,raspi001,A1324LUA-T,1
1488900392.37,tokyo,raspi001,A1324LUA-T,1
1488900392.66,tokyo,raspi001,A1324LUA-T,1
1488900392.94,tokyo,raspi001,A1324LUA-T,1
1488900393.23,tokyo,raspi001,A1324LUA-T,1
1488900393.79,tokyo,raspi001,A1324LUA-T,1
1488900394.07,tokyo,raspi001,A1324LUA-T,1
1488900394.36,tokyo,raspi001,A1324LUA-T,1
1488900394.93,tokyo,raspi001,A1324LUA-T,1
1488900395.22,tokyo,raspi001,A1324LUA-T,1
1488900395.80,tokyo,raspi001,A1324LUA-T,1
1488900396.37,tokyo,raspi001,A1324LUA-T,1
1488900396.94,tokyo,raspi001,A1324LUA-T,1
1488900397.24,tokyo,raspi001,A1324LUA-T,1
1488900397.83,tokyo,raspi001,A1324LUA-T,1
1488900398.13,tokyo,raspi001,A1324LUA-T,1
1488900398.45,tokyo,raspi001,A1324LUA-T,1
1488900398.75,tokyo,raspi001,A1324LUA-T,1
1488900399.06,tokyo,raspi001,A1324LUA-T,1
1488900399.35,tokyo,raspi001,A1324LUA-T,1
1488900399.65,tokyo,raspi001,A1324LUA-T,1
1488900399.96,tokyo,raspi001,A1324LUA-T,1
1488900400.33,tokyo,raspi001,A1324LUA-T,1
1488900400.91,tokyo,raspi001,A1324LUA-T,1
1488900401.35,tokyo,raspi001,A1324LUA-T,1
1488900402.34,tokyo,raspi001,A1324LUA-T,1
1488900402.76,tokyo,raspi001,A1324LUA-T,1
1488900403.28,tokyo,raspi001,A1324LUA-T,1
1488900403.62,tokyo,raspi001,A1324LUA-T,1
1488900403.93,tokyo,raspi001,A1324LUA-T,1
1488900404.22,tokyo,raspi001,A1324LUA-T,1
1488900404.52,tokyo,raspi001,A1324LUA-T,1
1488900404.80,tokyo,raspi001,A1324LUA-T,1
1488900405.08,tokyo,raspi001,A1324LUA-T,1
1488900405.36,tokyo,raspi001,A1324LUA-T,1
1488900405.94,tokyo,raspi001,A1324LUA-T,1
1488900406.22,tokyo,raspi001,A1324LUA-T,1
1488900406.52,tokyo,raspi001,A1324LUA-T,1
1488900406.81,tokyo,raspi001,A1324LUA-T,1
1488900407.41,tokyo,raspi001,A1324LUA-T,1
1488900407.71,tokyo,raspi001,A1324LUA-T,1
1488900408.01,tokyo,raspi001,A1324LUA-T,1
1488900408.60,tokyo,raspi001,A1324LUA-T,1
1488900408.89,tokyo,raspi001,A1324LUA-T,1
1488900409.20,tokyo,raspi001,A1324LUA-T,1
1488900409.82,tokyo,raspi001,A1324LUA-T,1
1488900410.15,tokyo,raspi001,A1324LUA-T,1
1488900410.46,tokyo,raspi001,A1324LUA-T,1
1488900410.79,tokyo,raspi001,A1324LUA-T,1
1488900411.08,tokyo,raspi001,A1324LUA-T,1
1488900411.39,tokyo,raspi001,A1324LUA-T,1
1488900411.69,tokyo,raspi001,A1324LUA-T,1
1488900411.98,tokyo,raspi001,A1324LUA-T,1
1488900412.29,tokyo,raspi001,A1324LUA-T,1
1488900412.64,tokyo,raspi001,A1324LUA-T,1
1488900413.02,tokyo,raspi001,A1324LUA-T,1
1488900413.48,tokyo,raspi001,A1324LUA-T,1
1488900414.05,tokyo,raspi001,A1324LUA-T,1
1488900414.43,tokyo,raspi001,A1324LUA-T,1
1488900414.76,tokyo,raspi001,A1324LUA-T,1
1488900415.05,tokyo,raspi001,A1324LUA-T,1
1488900415.34,tokyo,raspi001,A1324LUA-T,1
1488900415.62,tokyo,raspi001,A1324LUA-T,1
1488900416.20,tokyo,raspi001,A1324LUA-T,1
1488900416.48,tokyo,raspi001,A1324LUA-T,1
1488900416.77,tokyo,raspi001,A1324LUA-T,1
1488900417.06,tokyo,raspi001,A1324LUA-T,1
1488900417.35,tokyo,raspi001,A1324LUA-T,1
1488900417.65,tokyo,raspi001,A1324LUA-T,1
1488900417.97,tokyo,raspi001,A1324LUA-T,1
1488900418.37,tokyo,raspi001,A1324LUA-T,1
1488900418.77,tokyo,raspi001,A1324LUA-T,1
1488900419.10,tokyo,raspi001,A1324LUA-T,1
1488900419.41,tokyo,raspi001,A1324LUA-T,1
1488900419.70,tokyo,raspi001,A1324LUA-T,1
1488900419.98,tokyo,raspi001,A1324LUA-T,1
1488900420.27,tokyo,raspi001,A1324LUA-T,1
1488900420.57,tokyo,raspi001,A1324LUA-T,1
1488900420.85,tokyo,raspi001,A1324LUA-T,1
1488900421.14,tokyo,raspi001,A1324LUA-T,1
1488900421.45,tokyo,raspi001,A1324LUA-T,1
1488900421.75,tokyo,raspi001,A1324LUA-T,1
1488900422.10,tokyo,raspi001,A1324LUA-T,1
1488900422.43,tokyo,raspi001,A1324LUA-T,1
1488900422.82,tokyo,raspi001,A1324LUA-T,1
1488900423.81,tokyo,raspi001,A1324LUA-T,1
1488900424.26,tokyo,raspi001,A1324LUA-T,1
1488900440.08,tokyo,raspi001,A1324LUA-T,1
1488900440.48,tokyo,raspi001,A1324LUA-T,1
1488900440.80,tokyo,raspi001,A1324LUA-T,1
1488900441.09,tokyo,raspi001,A1324LUA-T,1
1488900441.67,tokyo,raspi001,A1324LUA-T,1
1488900441.97,tokyo,raspi001,A1324LUA-T,1
1488900442.26,tokyo,raspi001,A1324LUA-T,1
1488900442.56,tokyo,raspi001,A1324LUA-T,1
1488900443.14,tokyo,raspi001,A1324LUA-T,1
1488900443.72,tokyo,raspi001,A1324LUA-T,1
1488900444.02,tokyo,raspi001,A1324LUA-T,1
1488900444.30,tokyo,raspi001,A1324LUA-T,1
1488900444.60,tokyo,raspi001,A1324LUA-T,1
1488900445.18,tokyo,raspi001,A1324LUA-T,1
1488900445.75,tokyo,raspi001,A1324LUA-T,1
1488900446.05,tokyo,raspi001,A1324LUA-T,1
1488900446.33,tokyo,raspi001,A1324LUA-T,1
1488900446.91,tokyo,raspi001,A1324LUA-T,1
1488900447.21,tokyo,raspi001,A1324LUA-T,1
1488900447.80,tokyo,raspi001,A1324LUA-T,1
1488900448.08,tokyo,raspi001,A1324LUA-T,1
1488900448.38,tokyo,raspi001,A1324LUA-T,1
1488900448.95,tokyo,raspi001,A1324LUA-T,1
1488900449.25,tokyo,raspi001,A1324LUA-T,1
1488900449.53,tokyo,raspi001,A1324LUA-T,1
1488900449.82,tokyo,raspi001,A1324LUA-T,1
1488900450.11,tokyo,raspi001,A1324LUA-T,1
1488900450.41,tokyo,raspi001,A1324LUA-T,1
1488900450.99,tokyo,raspi001,A1324LUA-T,1
1488900451.29,tokyo,raspi001,A1324LUA-T,1
1488900451.58,tokyo,raspi001,A1324LUA-T,1
1488900451.86,tokyo,raspi001,A1324LUA-T,1
1488900452.16,tokyo,raspi001,A1324LUA-T,1
1488900452.44,tokyo,raspi001,A1324LUA-T,1
1488900452.73,tokyo,raspi001,A1324LUA-T,1
1488900453.30,tokyo,raspi001,A1324LUA-T,1
1488900453.57,tokyo,raspi001,A1324LUA-T,1
1488900454.15,tokyo,raspi001,A1324LUA-T,1
1488900454.43,tokyo,raspi001,A1324LUA-T,1
1488900455.00,tokyo,raspi001,A1324LUA-T,1
1488900455.29,tokyo,raspi001,A1324LUA-T,1
1488900455.57,tokyo,raspi001,A1324LUA-T,1
1488900455.86,tokyo,raspi001,A1324LUA-T,1
1488900456.15,tokyo,raspi001,A1324LUA-T,1
1488900456.43,tokyo,raspi001,A1324LUA-T,1
1488900456.73,tokyo,raspi001,A1324LUA-T,1
1488900457.01,tokyo,raspi001,A1324LUA-T,1
1488900457.30,tokyo,raspi001,A1324LUA-T,1
1488900457.58,tokyo,raspi001,A1324LUA-T,1
1488900457.87,tokyo,raspi001,A1324LUA-T,1
1488900458.16,tokyo,raspi001,A1324LUA-T,1
1488900458.44,tokyo,raspi001,A1324LUA-T,1
1488900458.73,tokyo,raspi001,A1324LUA-T,1
1488900459.03,tokyo,raspi001,A1324LUA-T,1
1488900459.31,tokyo,raspi001,A1324LUA-T,1
1488900459.90,tokyo,raspi001,A1324LUA-T,1
1488900460.48,tokyo,raspi001,A1324LUA-T,1
1488900460.78,tokyo,raspi001,A1324LUA-T,1
1488900461.06,tokyo,raspi001,A1324LUA-T,1
1488900461.36,tokyo,raspi001,A1324LUA-T,1
1488900461.64,tokyo,raspi001,A1324LUA-T,1
1488900461.94,tokyo,raspi001,A1324LUA-T,1
1488900462.24,tokyo,raspi001,A1324LUA-T,1
1488900462.56,tokyo,raspi001,A1324LUA-T,1
1488900462.86,tokyo,raspi001,A1324LUA-T,1
1488900463.16,tokyo,raspi001,A1324LUA-T,1
1488900463.47,tokyo,raspi001,A1324LUA-T,1
1488900463.75,tokyo,raspi001,A1324LUA-T,1
1488900464.05,tokyo,raspi001,A1324LUA-T,1
1488900464.33,tokyo,raspi001,A1324LUA-T,1
1488900464.62,tokyo,raspi001,A1324LUA-T,1
1488900464.91,tokyo,raspi001,A1324LUA-T,1
1488900465.20,tokyo,raspi001,A1324LUA-T,1
1488900465.48,tokyo,raspi001,A1324LUA-T,1
1488900465.78,tokyo,raspi001,A1324LUA-T,1
1488900466.07,tokyo,raspi001,A1324LUA-T,1
1488900466.38,tokyo,raspi001,A1324LUA-T,1
1488900466.71,tokyo,raspi001,A1324LUA-T,1
1488900467.05,tokyo,raspi001,A1324LUA-T,1
1488900467.35,tokyo,raspi001,A1324LUA-T,1
1488900467.66,tokyo,raspi001,A1324LUA-T,1
1488900467.96,tokyo,raspi001,A1324LUA-T,1
1488900468.27,tokyo,raspi001,A1324LUA-T,1
1488900468.55,tokyo,raspi001,A1324LUA-T,1
1488900468.85,tokyo,raspi001,A1324LUA-T,1
1488900469.13,tokyo,raspi001,A1324LUA-T,1
1488900469.42,tokyo,raspi001,A1324LUA-T,1
1488900469.70,tokyo,raspi001,A1324LUA-T,1
1488900470.28,tokyo,raspi001,A1324LUA-T,1
1488900470.86,tokyo,raspi001,A1324LUA-T,1
1488900471.16,tokyo,raspi001,A1324LUA-T,1
1488900471.45,tokyo,raspi001,A1324LUA-T,1
1488900471.75,tokyo,raspi001,A1324LUA-T,1
1488900472.04,tokyo,raspi001,A1324LUA-T,1
1488900472.63,tokyo,raspi001,A1324LUA-T,1
1488900472.92,tokyo,raspi001,A1324LUA-T,1
1488900473.22,tokyo,raspi001,A1324LUA-T,1
1488900473.52,tokyo,raspi001,A1324LUA-T,1
1488900473.82,tokyo,raspi001,A1324LUA-T,1
1488900474.11,tokyo,raspi001,A1324LUA-T,1
